time,latitude,longitude,co,no,so2,tp,ssr,u10,v10,skt
2018-01-06 15:00:00,28.2,77.6,5.0422827e-06,5.2986767e-08,9.1414165e-08,0.0,3.5999988e-12,0.87083095,-2.4644842,280.99927
2018-01-06 15:00:00,28.95,76.85,4.3316268e-06,3.8332054e-08,8.413754e-08,0.0,3.5999988e-12,2.2949033,-1.7150946,280.43106
2018-01-06 15:00:00,28.95,77.6,4.7968224e-06,3.3751643e-08,8.135553e-08,0.0,3.5999988e-12,2.2006345,-0.98569393,280.79907
2018-01-06 18:00:00,28.2,76.85,4.9033633e-06,5.429994e-08,1.0655383e-07,0.0,3.5999988e-12,1.8630056,-1.9863148,280.0124
2018-01-06 18:00:00,28.2,77.6,6.3339207e-06,8.369662e-08,1.3142221e-07,0.0,3.5999988e-12,1.5082388,-2.3256245,279.49963
2018-01-06 18:00:00,28.95,76.85,5.1854995e-06,6.597592e-08,1.2361002e-07,0.0,3.5999988e-12,1.7308035,-1.7416248,279.12744
2018-01-06 18:00:00,28.95,77.6,5.5824776e-06,5.3478633e-08,1.1547036e-07,0.0,3.5999988e-12,1.6487112,-1.4982319,279.65683
2018-01-06 21:00:00,28.2,76.85,4.684648e-06,4.5238004e-08,1.03549404e-07,0.0,3.5999988e-12,1.7993507,-0.76664734,279.49384
2018-01-06 21:00:00,28.2,77.6,5.732949e-06,5.356721e-08,1.2168978e-07,0.0,3.5999988e-12,1.6074257,-1.5324249,278.69763
2018-01-06 21:00:00,28.95,76.85,4.8317725e-06,4.957322e-08,1.148515e-07,0.0,3.5999988e-12,1.6946297,-1.3758392,278.6886
2018-01-06 21:00:00,28.95,77.6,5.1372126e-06,4.110538e-08,1.0894291e-07,0.0,3.5999988e-12,1.8618507,-1.4120026,279.0902
2018-01-07 00:00:00,28.2,76.85,3.6160889e-06,5.2570495e-09,5.7711375e-08,0.0,3.5999988e-12,2.137292,-0.6745281,278.84302
2018-01-07 00:00:00,28.2,77.6,4.1331396e-06,4.706753e-09,6.982969e-08,0.0,3.5999988e-12,1.8675776,-0.9348736,278.3413
2018-01-07 00:00:00,28.95,76.85,3.5094804e-06,3.616253e-09,5.6101857e-08,0.0,3.5999988e-12,2.0192804,-1.2929211,278.22223
2018-01-07 00:00:00,28.95,77.6,3.932315e-06,4.3450834e-09,6.2917394e-08,0.0,3.5999988e-12,2.250558,-1.4205303,278.59805
2018-01-07 03:00:00,28.2,76.85,3.2690925e-06,7.454583e-09,3.6523325e-08,0.0,288387.38,3.0358686,-0.25151134,283.32776
2018-01-07 03:00:00,28.2,77.6,3.6135023e-06,5.7810645e-09,4.369874e-08,0.0,320035.38,2.9093122,-0.4864204,283.24854
2018-01-07 03:00:00,28.95,76.85,3.0411306e-06,4.693517e-09,3.8815823e-08,0.0,278116.38,3.1947432,-0.8383491,282.6601
2018-01-07 03:00:00,28.95,77.6,3.5636424e-06,8.043401e-09,4.3270756e-08,0.0,312732.38,3.2797499,-0.876313,282.73083
2018-01-07 06:00:00,28.2,76.85,1.596418e-06,1.1253802e-09,1.512911e-08,0.0,1750379.0,3.094758,-1.788394,295.21378
2018-01-07 06:00:00,28.2,77.6,2.2479455e-06,1.5702456e-09,2.120172e-08,0.0,1799444.0,3.2627726,-1.4476347,294.45688
2018-01-07 06:00:00,28.95,76.85,1.8305907e-06,1.3932564e-09,1.8060383e-08,0.0,1753725.0,3.7083445,-1.6523619,293.95303
2018-01-07 06:00:00,28.95,77.6,2.3065886e-06,1.6802166e-09,2.1931523e-08,0.0,1810077.0,3.8687754,-1.4400206,293.6178
2018-01-07 09:00:00,28.2,76.85,8.118361e-07,5.025436e-10,9.369357e-09,0.0,1734723.0,3.314108,-2.084834,295.98563
2018-01-07 09:00:00,28.2,77.6,1.1112843e-06,6.045651e-10,1.2074834e-08,0.0,1752062.0,3.682272,-1.8932981,294.97366
2018-01-07 09:00:00,28.95,76.85,9.3956146e-07,5.8475713e-10,1.09526574e-08,0.0,1738855.0,3.9984035,-2.1932173,294.53308
2018-01-07 09:00:00,28.95,77.6,1.2485071e-06,5.891399e-10,1.3173048e-08,0.0,1760308.0,4.2885647,-1.8462934,294.31772
2018-01-07 12:00:00,28.2,76.85,1.0649392e-06,3.7692935e-10,2.5854675e-08,0.0,266905.3,2.0026321,-0.8392725,285.67532
2018-01-07 12:00:00,28.2,77.6,1.3718355e-06,4.5168796e-10,3.167142e-08,0.0,246619.81,2.173668,-0.43988895,284.81195
2018-01-07 12:00:00,28.95,76.85,1.136892e-06,3.9648781e-10,2.9838024e-08,0.0,257436.31,2.2744827,-0.55796146,285.01056
2018-01-07 12:00:00,28.95,77.6,1.4519412e-06,3.583756e-10,3.0007843e-08,0.0,238629.81,2.5032578,-0.3212061,285.07104
2018-01-07 15:00:00,28.2,76.85,1.8780119e-06,7.3985635e-09,5.0744053e-08,0.0,3.5999988e-12,2.3237448,-0.5874676,282.14743
2018-01-07 15:00:00,28.2,77.6,2.2752065e-06,8.404181e-09,5.983482e-08,0.0,3.5999988e-12,2.4073782,-0.649548,281.7813
2018-01-07 15:00:00,28.95,76.85,1.7893025e-06,6.4329138e-09,5.530839e-08,0.0,3.5999988e-12,2.478076,-0.6108975,281.58505
2018-01-07 15:00:00,28.95,77.6,2.209412e-06,6.3304624e-09,5.579838e-08,0.0,3.5999988e-12,2.5124617,-0.5474438,281.6217
2018-01-07 18:00:00,28.2,76.85,2.1026196e-06,1.0573902e-08,6.636258e-08,0.0,3.5999988e-12,2.5054007,-0.4205761,280.8129
2018-01-07 18:00:00,28.2,77.6,2.4758385e-06,1.2012122e-08,7.776201e-08,0.0,3.5999988e-12,2.2878714,-0.6973095,280.0722
2018-01-07 18:00:00,28.95,76.85,1.962676e-06,9.453308e-09,7.1815386e-08,0.0,3.5999988e-12,2.2003698,-1.1246624,279.8841
2018-01-07 18:00:00,28.95,77.6,2.3975504e-06,9.32972e-09,7.18195e-08,0.0,3.5999988e-12,2.3812246,-1.0051556,280.04224
2018-01-07 21:00:00,28.2,76.85,2.3496034e-06,1.5707732e-08,7.6561e-08,0.0,3.5999988e-12,2.4270077,-0.73395157,279.65106
2018-01-07 21:00:00,28.2,77.6,2.6150685e-06,1.5955974e-08,8.6860034e-08,0.0,3.5999988e-12,2.1879559,-1.0556068,279.08954
2018-01-07 21:00:00,28.95,76.85,2.167736e-06,1.42183625e-08,8.300194e-08,0.0,3.5999988e-12,2.17169,-1.0257988,278.57095
2018-01-07 21:00:00,28.95,77.6,2.6194884e-06,1.4021198e-08,8.209932e-08,0.0,3.5999988e-12,2.4263973,-0.95277786,278.8733
2018-01-08 00:00:00,28.2,76.85,2.5831046e-06,2.4019695e-08,6.359711e-08,0.0,3.5999988e-12,2.3673992,-0.22715735,278.58667
2018-01-08 00:00:00,28.2,77.6,2.60803e-06,1.795666e-08,7.264728e-08,0.0,3.5999988e-12,2.093359,-0.4856794,278.07162
2018-01-08 00:00:00,28.95,76.85,2.2288007e-06,1.7179614e-08,6.8048244e-08,0.0,3.5999988e-12,2.3595562,-0.39508796,277.9472
2018-01-08 00:00:00,28.95,77.6,2.8507247e-06,2.0071566e-08,7.141024e-08,0.0,3.5999988e-12,2.4386654,-0.5978925,277.98898
2018-01-08 03:00:00,28.2,76.85,2.6265648e-06,2.8581532e-08,4.115132e-08,0.0,290921.3,2.9234257,-0.45532894,283.6073
2018-01-08 03:00:00,28.2,77.6,2.4333158e-06,1.8015148e-08,4.9291433e-08,0.0,322838.3,2.5746098,-0.95709896,283.36877
2018-01-08 03:00:00,28.95,76.85,2.0874522e-06,1.7852937e-08,4.6078306e-08,0.0,280689.3,2.7556171,-0.9298773,282.67023
2018-01-08 03:00:00,28.95,77.6,2.7211593e-06,2.2207853e-08,4.986882e-08,0.0,314576.3,2.7952747,-1.144248,282.76862
2018-01-08 06:00:00,28.2,76.85,9.464921e-07,1.7673637e-09,1.4386014e-08,0.0,1764625.0,2.2902012,-1.6473007,295.95065
2018-01-08 06:00:00,28.2,77.6,1.1986124e-06,2.4322149e-09,1.9246606e-08,0.0,1813575.0,2.3441486,-1.3832169,295.04578
2018-01-08 06:00:00,28.95,76.85,1.0646041e-06,2.4617992e-09,1.8221048e-08,0.0,1768740.0,2.4448643,-1.3907394,294.56418
2018-01-08 06:00:00,28.95,77.6,1.4445382e-06,3.2145437e-09,2.3192223e-08,0.0,1822032.0,2.6746082,-1.5401764,294.01797
2018-01-08 09:00:00,28.2,76.85,6.1868934e-07,5.953268e-10,9.6264845e-09,0.0,1748520.0,2.230647,-1.1251135,297.02576
2018-01-08 09:00:00,28.2,77.6,7.7089817e-07,7.2437767e-10,1.2262845e-08,0.0,1766128.0,2.5808973,-0.8497915,295.76965
2018-01-08 09:00:00,28.95,76.85,6.9075963e-07,7.047257e-10,1.14117045e-08,0.0,1752936.0,2.8130445,-1.2288122,295.32208
2018-01-08 09:00:00,28.95,77.6,9.2405946e-07,7.42189e-10,1.395037e-08,0.0,1774581.0,3.0687819,-0.9737005,294.96765
2018-01-08 12:00:00,28.2,76.85,1.0983211e-06,1.3060933e-09,3.2739862e-08,0.0,276019.0,2.1598482,-1.5564165,285.34198
2018-01-08 12:00:00,28.2,77.6,1.3714545e-06,1.3107899e-09,3.97357e-08,0.0,255324.0,2.753293,-0.82835865,284.34103
2018-01-08 12:00:00,28.95,76.85,1.1530349e-06,1.136091e-09,3.8160014e-08,0.0,265513.5,2.7040834,-0.7202654,284.3456
2018-01-08 12:00:00,28.95,77.6,1.4416048e-06,1.0462871e-09,3.755699e-08,0.0,246118.0,2.4868746,-0.30632496,284.26547
2018-01-08 15:00:00,28.2,76.85,2.8425784e-06,4.7085756e-08,7.3133364e-08,0.0,3.5999988e-12,2.1809807,-1.4238005,280.9109
2018-01-08 15:00:00,28.2,77.6,3.4628886e-06,5.572256e-08,8.663867e-08,0.0,3.5999988e-12,2.6688576,-1.5423155,280.28522
2018-01-08 15:00:00,28.95,76.85,2.840322e-06,5.3211593e-08,8.518161e-08,0.0,3.5999988e-12,2.619114,-1.5244627,280.00772
2018-01-08 15:00:00,28.95,77.6,3.3534711e-06,4.499154e-08,8.1231576e-08,0.0,3.5999988e-12,2.2561226,-1.2482786,280.47693
2018-01-08 18:00:00,28.2,76.85,3.984291e-06,8.169945e-08,1.09347624e-07,0.0,3.5999988e-12,2.0967379,-0.91627026,279.23868
2018-01-08 18:00:00,28.2,77.6,4.84597e-06,9.7020546e-08,1.2995964e-07,0.0,3.5999988e-12,2.063489,-1.7815657,278.9096
2018-01-08 18:00:00,28.95,76.85,3.9145352e-06,9.308439e-08,1.2728995e-07,0.0,3.5999988e-12,2.24928,-1.2262983,278.34525
2018-01-08 18:00:00,28.95,77.6,4.3097657e-06,7.215786e-08,1.15469476e-07,0.0,3.5999988e-12,2.0978365,-1.0216169,278.94968
2018-01-08 21:00:00,28.2,76.85,4.2984825e-06,9.30156e-08,1.1875922e-07,0.0,3.5999988e-12,2.187663,-0.4069643,278.38647
2018-01-08 21:00:00,28.2,77.6,5.0533317e-06,1.01718726e-07,1.384151e-07,0.0,3.5999988e-12,2.3448286,-1.7002993,277.61633
2018-01-08 21:00:00,28.95,76.85,4.24775e-06,1.0908427e-07,1.4060024e-07,0.0,3.5999988e-12,1.4148054,-1.6754274,277.5051
2018-01-08 21:00:00,28.95,77.6,4.405681e-06,7.619932e-08,1.2157886e-07,0.0,3.5999988e-12,1.4622297,-1.5439272,278.21497
2018-01-09 00:00:00,28.2,76.85,3.72328e-06,7.022793e-08,7.7281975e-08,0.0,3.5999988e-12,1.8091679,-0.33004093,277.80426
2018-01-09 00:00:00,28.2,77.6,4.1872468e-06,7.026327e-08,9.196664e-08,0.0,3.5999988e-12,1.6163273,-0.81800175,277.11148
2018-01-09 00:00:00,28.95,76.85,3.3360202e-06,6.349409e-08,8.404229e-08,0.0,3.5999988e-12,1.6148014,-0.919961,276.44864
2018-01-09 00:00:00,28.95,77.6,3.7857812e-06,5.326698e-08,8.188681e-08,0.0,3.5999988e-12,1.9067783,-0.7244501,277.28586
2018-01-09 03:00:00,28.2,76.85,3.583923e-06,6.22155e-08,4.763701e-08,0.0,292316.8,2.4697504,-0.26073647,283.2999
2018-01-09 03:00:00,28.2,77.6,3.9808438e-06,6.192341e-08,5.9603455e-08,0.0,324681.8,2.1186152,-0.79258156,282.9816
2018-01-09 03:00:00,28.95,76.85,3.0737108e-06,4.931659e-08,5.328295e-08,0.0,283146.8,2.4007502,-0.8313236,282.14478
2018-01-09 03:00:00,28.95,77.6,3.843537e-06,5.4162022e-08,5.49282e-08,0.0,318671.8,2.4040766,-1.0402622,282.35025
2018-01-09 06:00:00,28.2,76.85,1.1158163e-06,2.6590863e-09,1.6146242e-08,0.0,1775402.0,2.236393,-1.3627462,296.2567
2018-01-09 06:00:00,28.2,77.6,1.5592309e-06,4.24049e-09,2.1220215e-08,0.0,1825504.0,2.4500923,-1.2739248,295.0951
2018-01-09 06:00:00,28.95,76.85,1.2836888e-06,3.0458285e-09,1.9339565e-08,0.0,1781297.0,2.6053047,-1.5611258,294.4823
2018-01-09 06:00:00,28.95,77.6,1.7890952e-06,4.4665502e-09,2.5776753e-08,0.0,1836535.0,2.610035,-1.2648382,294.1681
2018-01-09 09:00:00,28.2,76.85,7.2378884e-07,6.333605e-10,1.0914561e-08,0.0,1763432.0,2.2636528,-1.6259375,297.2954
2018-01-09 09:00:00,28.2,77.6,9.563838e-07,8.249821e-10,1.3695022e-08,0.0,1781821.0,2.7363243,-1.3676367,295.88074
2018-01-09 09:00:00,28.95,76.85,8.662689e-07,7.243e-10,1.2777158e-08,0.0,1766747.0,2.9555779,-1.4449224,295.53937
2018-01-09 09:00:00,28.95,77.6,1.170436e-06,8.2689877e-10,1.640181e-08,0.0,1788520.0,3.2138786,-0.9083319,295.28418
2018-01-09 12:00:00,28.2,76.85,1.1315353e-06,7.535633e-10,3.104091e-08,0.0,284671.8,2.257699,-1.1663828,285.66367
2018-01-09 12:00:00,28.2,77.6,1.4707475e-06,7.3778594e-10,3.7842433e-08,0.0,264091.8,2.799264,-0.43475437,284.5432
2018-01-09 12:00:00,28.95,76.85,1.2398561e-06,6.23838e-10,3.5497237e-08,0.0,274486.8,2.323022,-0.35437107,284.90982
2018-01-09 12:00:00,28.95,77.6,1.6178722e-06,5.967131e-10,3.667366e-08,0.0,254578.81,2.2808466,-0.3105936,284.75467
2018-01-09 15:00:00,28.2,76.85,2.0764305e-06,1.38391965e-08,5.625439e-08,0.0,3.5999988e-12,2.3836584,-0.92097855,281.51465
2018-01-09 15:00:00,28.2,77.6,2.64401e-06,1.7187123e-08,6.688101e-08,0.0,3.5999988e-12,2.333457,-1.0486946,280.87732
2018-01-09 15:00:00,28.95,76.85,2.035049e-06,1.2395765e-08,6.224388e-08,0.0,3.5999988e-12,2.283042,-0.61780167,280.85913
2018-01-09 15:00:00,28.95,77.6,2.6263372e-06,1.2359761e-08,6.3345425e-08,0.0,3.5999988e-12,2.1982794,-0.53227615,281.25793
2018-01-09 18:00:00,28.2,76.85,2.1411158e-06,1.175429e-08,6.6631664e-08,0.0,3.5999988e-12,2.2316332,-0.91552544,280.50775
2018-01-09 18:00:00,28.2,77.6,2.6543134e-06,1.3744392e-08,7.850514e-08,0.0,3.5999988e-12,2.10114,-1.0933971,279.90356
2018-01-09 18:00:00,28.95,76.85,1.9868999e-06,9.7802e-09,6.93748e-08,0.0,3.5999988e-12,2.1761599,-1.3166943,279.99988
2018-01-09 18:00:00,28.95,77.6,2.5507145e-06,9.959463e-09,7.231239e-08,0.0,3.5999988e-12,2.4222841,-1.1868343,280.60693
2018-01-09 21:00:00,28.2,76.85,1.8382815e-06,2.260892e-09,5.908479e-08,0.0,3.5999988e-12,2.3200579,-1.2752314,279.8427
2018-01-09 21:00:00,28.2,77.6,2.1863368e-06,2.3859061e-09,6.847265e-08,0.0,3.5999988e-12,2.2145739,-1.405633,279.3822
2018-01-09 21:00:00,28.95,76.85,1.7293976e-06,1.8472008e-09,6.014341e-08,0.0,3.5999988e-12,2.0303545,-1.6857843,279.1062
2018-01-09 21:00:00,28.95,77.6,2.2467852e-06,2.434901e-09,6.515229e-08,0.0,3.5999988e-12,2.411252,-1.7715998,279.87424
2018-01-10 00:00:00,28.2,76.85,1.9158413e-06,2.6912343e-09,5.0935704e-08,0.0,3.5999988e-12,2.4813213,-0.43493575,278.61603
2018-01-10 00:00:00,28.2,77.6,2.1394671e-06,2.2979516e-09,5.9650844e-08,0.0,3.5999988e-12,2.3031673,-0.6689903,278.27545
2018-01-10 00:00:00,28.95,76.85,1.810776e-06,1.8155383e-09,5.324903e-08,0.0,3.5999988e-12,2.4115582,-0.6639549,278.1823
2018-01-10 00:00:00,28.95,77.6,2.390141e-06,4.350998e-09,5.8188704e-08,0.0,3.5999988e-12,2.619978,-0.94785994,278.7683
2018-01-10 03:00:00,28.2,76.85,2.004157e-06,1.0511654e-08,3.55327e-08,0.0,293597.06,3.732975,-0.20299989,283.81003
2018-01-10 03:00:00,28.2,77.6,2.0174691e-06,6.7506347e-09,4.2691134e-08,0.0,326346.06,3.565937,-0.4471863,283.45776
2018-01-10 03:00:00,28.95,76.85,1.799648e-06,5.48655e-09,3.9428357e-08,0.0,283787.06,3.6971703,-0.5205048,282.78146
2018-01-10 03:00:00,28.95,77.6,2.3534253e-06,1.0777402e-08,4.352831e-08,0.0,317699.06,3.8204613,-0.7282532,283.1358
2018-01-10 06:00:00,28.2,76.85,1.0369835e-06,1.3303878e-09,1.5994036e-08,0.0,1784158.0,4.0347958,-1.4227848,296.04462
2018-01-10 06:00:00,28.2,77.6,1.3063059e-06,1.7451961e-09,2.069316e-08,0.0,1834772.0,4.110243,-1.2306004,294.8983
2018-01-10 06:00:00,28.95,76.85,1.2586663e-06,1.6322275e-09,1.9549425e-08,0.0,1789976.0,4.3793697,-1.061182,294.35416
2018-01-10 06:00:00,28.95,77.6,1.5942501e-06,2.5118363e-09,2.4763551e-08,0.0,1843767.0,4.1282177,-1.1864109,294.149
2018-01-10 09:00:00,28.2,76.85,6.5360257e-07,5.5929783e-10,1.0196887e-08,0.0,1776783.0,3.9804125,-2.1365118,297.58847
2018-01-10 09:00:00,28.2,77.6,8.8344655e-07,6.6847744e-10,1.3268923e-08,0.0,1793021.0,4.2079973,-1.8068533,296.3152
2018-01-10 09:00:00,28.95,76.85,8.411945e-07,6.389169e-10,1.2083063e-08,0.0,1781851.0,4.568303,-1.9423437,295.83905
2018-01-10 09:00:00,28.95,77.6,1.0883183e-06,6.993029e-10,1.559265e-08,0.0,1802062.0,4.530263,-1.7725973,295.70142
2018-01-10 12:00:00,28.2,76.85,9.232953e-07,4.727694e-10,2.5247505e-08,0.0,292595.06,2.3258457,-1.0951738,287.44638
2018-01-10 12:00:00,28.2,77.6,1.198291e-06,3.7209885e-10,3.0804298e-08,0.0,271106.56,2.4809666,-0.79710865,286.47473
2018-01-10 12:00:00,28.95,76.85,1.0738983e-06,3.2024938e-10,2.873028e-08,0.0,283100.56,2.8355656,-0.5921831,286.57028
2018-01-10 12:00:00,28.95,77.6,1.3379622e-06,3.039078e-10,3.0051027e-08,0.0,263090.56,2.8338566,-0.55603504,286.59637
2018-01-10 15:00:00,28.2,76.85,1.4514703e-06,1.4907537e-09,4.2355744e-08,0.0,3.5999988e-12,2.7850904,-0.85145664,283.47397
2018-01-10 15:00:00,28.2,77.6,1.7359471e-06,1.5822438e-09,4.9358814e-08,0.0,3.5999988e-12,2.796237,-0.97230625,283.06082
2018-01-10 15:00:00,28.95,76.85,1.4909841e-06,1.2912179e-09,4.5694158e-08,0.0,3.5999988e-12,3.0864744,-0.6751108,282.99936
2018-01-10 15:00:00,28.95,77.6,1.8099505e-06,1.2425153e-09,4.705659e-08,0.0,3.5999988e-12,3.0214415,-0.65775394,283.15436
2018-01-10 18:00:00,28.2,76.85,1.5315964e-06,1.023458e-09,4.8926225e-08,0.0,3.5999988e-12,3.2688227,-0.96108246,282.378
2018-01-10 18:00:00,28.2,77.6,1.7416855e-06,9.932613e-10,5.525153e-08,0.0,3.5999988e-12,2.981347,-1.2158737,281.78632
2018-01-10 18:00:00,28.95,76.85,1.5070285e-06,8.224917e-10,5.0316185e-08,0.0,3.5999988e-12,3.1677103,-1.0241394,281.5909
2018-01-10 18:00:00,28.95,77.6,1.8623256e-06,8.363768e-10,5.4359877e-08,0.0,3.5999988e-12,3.117097,-1.2275467,281.75607
2018-01-10 21:00:00,28.2,76.85,1.4660608e-06,5.343801e-10,4.662812e-08,0.0,3.5999988e-12,3.1226072,-1.0804367,281.1676
2018-01-10 21:00:00,28.2,77.6,1.6645041e-06,5.587012e-10,5.3041624e-08,0.0,3.5999988e-12,2.7620726,-1.4399185,280.65363
2018-01-10 21:00:00,28.95,76.85,1.4890759e-06,5.034274e-10,4.88864e-08,0.0,3.5999988e-12,2.9419355,-1.320427,280.3738
2018-01-10 21:00:00,28.95,77.6,1.8744233e-06,7.7718953e-10,5.434531e-08,0.0,3.5999988e-12,2.9819746,-1.5607681,280.64526
2018-01-11 00:00:00,28.2,76.85,1.5449829e-06,6.189823e-10,4.0856136e-08,0.0,3.5999988e-12,3.0738897,-0.7060394,279.91144
2018-01-11 00:00:00,28.2,77.6,1.6580054e-06,5.385786e-10,4.653826e-08,0.0,3.5999988e-12,2.649291,-1.0004883,279.2846
2018-01-11 00:00:00,28.95,76.85,1.5179959e-06,5.3318716e-10,4.3562018e-08,0.0,3.5999988e-12,2.8922415,-0.8434601,279.13324
2018-01-11 00:00:00,28.95,77.6,1.9203028e-06,1.6342262e-09,4.801684e-08,0.0,3.5999988e-12,2.7908545,-1.135376,279.19843
2018-01-11 03:00:00,28.2,76.85,1.546764e-06,4.387455e-09,3.0919615e-08,0.0,290690.94,3.957694,-0.9920559,284.49576
2018-01-11 03:00:00,28.2,77.6,1.6301649e-06,3.947412e-09,3.6696086e-08,0.0,323094.94,3.6127768,-1.3403835,284.32352
2018-01-11 03:00:00,28.95,76.85,1.5273524e-06,4.1686343e-09,3.499344e-08,0.0,281226.94,3.8225012,-0.9621029,283.42108
2018-01-11 03:00:00,28.95,77.6,1.9715105e-06,6.8772796e-09,3.8583178e-08,0.0,314946.94,3.7512426,-1.110281,283.68048
2018-01-11 06:00:00,28.2,76.85,9.194117e-07,1.3053929e-09,1.5196985e-08,0.0,1776132.0,4.431903,-1.8200712,295.9482
2018-01-11 06:00:00,28.2,77.6,1.1149705e-06,1.678937e-09,1.9394795e-08,0.0,1825249.0,4.499301,-1.6212492,294.962
2018-01-11 06:00:00,28.95,76.85,1.0576018e-06,1.7505318e-09,1.8397085e-08,0.0,1782270.0,4.5514326,-1.1957121,294.4011
2018-01-11 06:00:00,28.95,77.6,1.3729298e-06,2.3122642e-09,2.296291e-08,0.0,1835959.0,4.492305,-1.4748716,294.22055
2018-01-11 09:00:00,28.2,76.85,5.6421095e-07,5.980796e-10,9.562761e-09,0.0,1776783.0,4.3749275,-2.094448,297.46283
2018-01-11 09:00:00,28.2,77.6,7.0795625e-07,7.2257655e-10,1.20281465e-08,0.0,1792356.0,4.537464,-1.7702522,296.33408
2018-01-11 09:00:00,28.95,76.85,6.9678794e-07,7.164794e-10,1.152843e-08,0.0,1770767.0,4.755787,-1.7078438,295.88608
2018-01-11 09:00:00,28.95,77.6,9.2464506e-07,7.726628e-10,1.4747914e-08,0.0,1792387.0,4.7599373,-1.768795,295.71796
2018-01-11 12:00:00,28.2,76.85,8.0533613e-07,4.6002818e-10,2.2875984e-08,0.0,298559.25,2.5298185,-0.6809366,287.6087
2018-01-11 12:00:00,28.2,77.6,1.0027061e-06,3.8994472e-10,2.8092764e-08,0.0,277378.25,2.704074,-0.43621612,286.90732
2018-01-11 12:00:00,28.95,76.85,9.050028e-07,3.3459113e-10,2.6374236e-08,0.0,277894.25,2.936984,-0.3812616,286.95404
2018-01-11 12:00:00,28.95,77.6,1.148984e-06,3.0602978e-10,2.7645605e-08,0.0,257192.25,3.1005125,-0.43866515,287.1313
2018-01-11 15:00:00,28.2,76.85,1.4338875e-06,3.6360002e-09,4.3389953e-08,0.0,3.5999988e-12,2.6904812,-0.49783534,283.32886
2018-01-11 15:00:00,28.2,77.6,1.6796994e-06,3.744949e-09,5.0219654e-08,0.0,3.5999988e-12,2.7189922,-0.7017309,283.05432
2018-01-11 15:00:00,28.95,76.85,1.4001065e-06,2.8866112e-09,4.712156e-08,0.0,3.5999988e-12,2.914877,-0.54653376,282.9741
2018-01-11 15:00:00,28.95,77.6,1.6951152e-06,2.7800486e-09,4.7457224e-08,0.0,3.5999988e-12,2.8774242,-0.5475103,283.26587
2018-01-11 18:00:00,28.2,76.85,1.6674664e-06,7.671046e-09,5.4759e-08,0.0,3.5999988e-12,2.9763498,-0.5926876,282.07333
2018-01-11 18:00:00,28.2,77.6,1.801806e-06,4.7287765e-09,6.0695946e-08,0.0,3.5999988e-12,2.7921915,-0.8590603,281.6106
2018-01-11 18:00:00,28.95,76.85,1.5095585e-06,3.69366e-09,5.6402286e-08,0.0,3.5999988e-12,2.960328,-0.9690838,281.8147
2018-01-11 18:00:00,28.95,77.6,1.8551839e-06,4.0064556e-09,5.845444e-08,0.0,3.5999988e-12,2.8855524,-1.0267391,281.892
2018-01-11 21:00:00,28.2,76.85,1.6103655e-06,4.085334e-09,5.3088165e-08,0.0,3.5999988e-12,3.0377092,-1.102973,281.30316
2018-01-11 21:00:00,28.2,77.6,1.7091126e-06,1.8928428e-09,5.859741e-08,0.0,3.5999988e-12,2.752164,-1.4597616,281.045
2018-01-11 21:00:00,28.95,76.85,1.4413765e-06,1.4415932e-09,5.2004623e-08,0.0,3.5999988e-12,2.8958483,-1.276206,282.2299
2018-01-11 21:00:00,28.95,77.6,1.8213657e-06,2.508564e-09,5.6962936e-08,0.0,3.5999988e-12,3.0310411,-1.3844671,282.19894
2018-01-12 00:00:00,28.2,76.85,1.5269311e-06,1.3059369e-09,4.2667203e-08,0.0,3.5999988e-12,2.8185892,-0.6187687,280.51404
2018-01-12 00:00:00,28.2,77.6,1.6280005e-06,1.0124501e-09,4.927501e-08,0.0,3.5999988e-12,2.4578257,-0.93454933,279.98413
2018-01-12 00:00:00,28.95,76.85,1.4401224e-06,8.4405755e-10,4.4324203e-08,0.0,3.5999988e-12,2.732545,-0.8318348,281.42712
2018-01-12 00:00:00,28.95,77.6,1.8518375e-06,3.2597656e-09,4.7736364e-08,0.0,3.5999988e-12,2.9220438,-0.8541508,281.49503
2018-01-12 03:00:00,28.2,76.85,1.8851109e-06,1.3781095e-08,3.642436e-08,0.0,286005.75,3.5900393,-0.29037637,284.86826
2018-01-12 03:00:00,28.2,77.6,1.8272581e-06,8.758457e-09,4.3223142e-08,0.0,310552.75,3.4798403,-0.5141465,284.53625
2018-01-12 03:00:00,28.95,76.85,1.6589499e-06,8.022325e-09,4.053352e-08,0.0,257922.75,3.597806,-0.19400185,284.46902
2018-01-12 03:00:00,28.95,77.6,2.0860482e-06,1.1284751e-08,4.2183004e-08,0.0,289964.75,3.4980288,-0.3790452,284.84714
2018-01-12 06:00:00,28.2,76.85,9.586624e-07,1.7865549e-09,1.703225e-08,0.0,1765457.0,3.6634245,-1.3213348,296.83853
2018-01-12 06:00:00,28.2,77.6,1.1876486e-06,2.3406628e-09,2.1866464e-08,0.0,1806843.0,3.4234724,-1.427124,295.84644
2018-01-12 06:00:00,28.95,76.85,1.0973322e-06,2.1462592e-09,1.9665386e-08,0.0,1748023.0,3.606021,-1.049469,295.56525
2018-01-12 06:00:00,28.95,77.6,1.4170314e-06,2.8771776e-09,2.4877869e-08,0.0,1733339.0,3.4755507,-1.5386047,295.31946
2018-01-12 09:00:00,28.2,76.85,6.437749e-07,6.258364e-10,1.0670272e-08,0.0,1768322.0,3.066719,-1.1589642,298.3551
